FamilyID	TaxonID	Count	Change	Pvalue
OG0000034	Ppel	46	13	0.00655839
OG0000034	75	43	0	0.919749
OG0000034	72	36	2	0.150513
OG0000034	73	43	7	0.00205693
OG0000034	Mmer	69	15	0.0136806
OG0000034	Dpol	81	27	2.35E-05
OG0000034	Obim	26	-4	0.379049
OG0000034	Aful	7	-2	0.41315
OG0000034	Spha	25	-5	0.265665
OG0000034	Mcor	62	32	8.78E-09
OG0000034	83	15	-15	1.48E-09
OG0000034	Acal	9	-6	0.034009
OG0000034	84	13	-2	0.0438294
OG0000034	74	54	11	0.000206847
OG0000034	78	33	-1	0.762881
OG0000034	Hhan	85	51	1.45E-14
OG0000034	79	34	0	0.820575
OG0000034	80	36	2	0.433267
OG0000034	Hrub	32	-4	0.4334
OG0000034	87	9	0	0.689414
OG0000034	82	30	-4	0.133889
OG0000034	Echl	8	-5	0.0533625
OG0000034	85	12	-1	0.363229
OG0000034	86	9	-3	0.0218512
OG0000034	Oida	6	-3	0.199793
OG0000036	Aste	22	4	0.278622
OG0000036	Dcar	19	1	0.657443
OG0000036	54	23	1	0.505354
OG0000036	50	18	0	0.856611
OG0000036	46	12	2	0.181687
OG0000036	Bcal	11	-1	0.784359
OG0000036	77	36	0	0.906686
OG0000036	Rsoc	15	-3	0.559934
OG0000036	51	18	0	0.742091
OG0000036	Rsor	23	5	0.170471
OG0000036	Rota	19	1	0.646477
OG0000036	47	18	6	0.0406544
OG0000036	48	18	0	0.750584
OG0000036	69	33	7	0.00256212
OG0000036	53	22	4	0.0785062
OG0000036	Mlig	26	4	0.250462
OG0000036	Aric	18	0	0.847824
OG0000036	52	18	8	4.58E-09
OG0000036	Mvul	27	4	0.240102
OG0000036	70	33	0	0.824321
OG0000036	Myes	70	23	0.00015784
OG0000036	Lluy	26	6	0.0966794
OG0000036	71	25	-8	0.00443038
OG0000036	Paus	31	5	0.225598
OG0000036	Eand	28	5	0.147955
OG0000036	Lana	35	9	0.044604
OG0000036	Pesc	48	23	6.92E-06
OG0000036	58	26	2	0.0967718
OG0000036	59	26	0	0.797201
OG0000036	Llon	35	9	0.0458435
OG0000036	Ctel	31	9	0.0258293
OG0000036	65	21	-1	0.626797
OG0000036	60	25	-1	0.627418
OG0000036	Smed	16	-7	0.0528318
OG0000036	Pcro	37	14	0.000820699
OG0000036	55	24	6	9.46E-05
OG0000036	56	25	1	0.355222
OG0000036	Bner	23	-2	0.769947
OG0000036	61	23	-2	0.0598564
OG0000036	57	26	1	0.346423
OG0000036	Dgyr	9	-14	9.87E-05
OG0000036	64	22	0	0.832702
OG0000036	62	22	-1	0.517301
OG0000036	63	20	-2	0.45673
OG0000036	Lgig	35	1	0.781815
OG0000036	67	15	-6	0.00602674
OG0000036	Pech	10	-10	0.00235096
OG0000036	Hrob	10	-5	0.0693722
OG0000036	66	23	2	0.230062
OG0000036	68	12	-3	0.193407
OG0000036	Hmed	8	-4	0.273408
OG0000036	Cuni	47	0	0.959685
OG0000036	Cgig	37	-10	0.0648591
OG0000036	Hman	7	-5	0.16594
OG0000036	Gaeg	43	2	0.659556
OG0000036	Bgla	46	5	0.268704
OG0000036	Gmag	32	-9	0.0716477
OG0000036	Mcal	59	13	0.0215452
OG0000036	76	47	1	0.486758
OG0000036	Ppel	25	-9	0.0420154
OG0000036	75	46	4	0.0927707
OG0000036	72	36	3	0.0773771
OG0000036	73	42	6	0.00764828
OG0000036	Mmer	68	23	7.11E-05
OG0000036	Dpol	39	-6	0.272209
OG0000036	Obim	24	-1	0.846593
OG0000036	Aful	31	-13	0.00490741
OG0000036	Spha	8	-17	8.03E-07
OG0000036	Mcor	26	-10	0.0347306
OG0000036	83	39	3	0.212785
OG0000036	Acal	37	-2	0.709461
OG0000036	84	40	1	0.429513
OG0000036	74	45	3	0.228495
OG0000036	78	34	-2	0.495208
OG0000036	Hhan	60	27	2.30E-06
OG0000036	79	36	0	0.826705
OG0000036	80	41	5	0.0804569
OG0000036	Hrub	63	22	0.000106125
OG0000036	87	47	3	0.0983444
OG0000036	82	36	0	0.920797
OG0000036	Echl	37	-3	0.559905
OG0000036	85	41	1	0.401601
OG0000036	86	44	3	0.180241
OG0000036	Oida	77	30	1.93E-07
OG0000037	Aste	10	1	0.521838
OG0000037	Dcar	5	-4	0.177385
OG0000037	54	10	0	0.828813
OG0000037	50	9	0	0.782611
OG0000037	46	7	-1	0.60342
OG0000037	Bcal	2	-5	0.00919626
OG0000037	77	18	0	0.862503
OG0000037	Rsoc	11	2	0.404072
OG0000037	51	9	0	0.654868
OG0000037	Rsor	10	1	0.511808
OG0000037	Rota	13	4	0.114943
OG0000037	47	9	2	0.280695
OG0000037	48	9	0	0.662307
OG0000037	69	18	2	0.17804
OG0000037	53	10	0	0.882862
OG0000037	Mlig	8	-2	0.476593
OG0000037	Aric	8	-1	0.927188
OG0000037	52	10	2	0.0280272
OG0000037	Mvul	35	15	0.000159741
OG0000037	70	18	0	0.750584
OG0000037	Myes	9	-6	0.0466066
OG0000037	Lluy	22	6	0.063313
OG0000037	71	17	-1	0.712324
OG0000037	Paus	10	-4	0.235804
OG0000037	Eand	23	3	0.333967
OG0000037	Lana	30	16	3.98E-05
OG0000037	Pesc	15	-2	0.614041
OG0000037	58	16	2	0.04307
OG0000037	59	17	1	0.178674
OG0000037	Llon	30	13	0.00114589
OG0000037	Ctel	24	7	0.0495867
OG0000037	65	16	-1	0.576654
OG0000037	60	17	0	0.827534
OG0000037	Smed	10	0	0.91774
OG0000037	Pcro	11	1	0.603245
OG0000037	55	14	4	0.000844137
OG0000037	56	14	0	0.780814
OG0000037	Bner	8	-6	0.0524256
OG0000037	61	17	0	0.743067
OG0000037	57	14	0	0.770642
OG0000037	Dgyr	29	12	0.00243317
OG0000037	64	17	0	0.804423
OG0000037	62	17	0	0.778347
OG0000037	63	16	-1	0.714059
OG0000037	Lgig	17	-1	0.817824
OG0000037	67	7	-9	3.10E-06
OG0000037	Pech	8	-8	0.00556078
OG0000037	Hrob	2	-5	0.00528766
OG0000037	66	20	4	0.0278469
OG0000037	68	5	-2	0.221882
OG0000037	Hmed	2	-3	0.204704
OG0000037	Cuni	24	-5	0.221003
OG0000037	Cgig	15	0	0.935827
OG0000037	Hman	2	-3	0.204704
OG0000037	Gaeg	14	-4	0.265654
OG0000037	Bgla	23	0	0.943723
OG0000037	Gmag	22	4	0.207195
OG0000037	Mcal	11	-4	0.23059
OG0000037	76	15	0	0.779414
OG0000037	Ppel	17	-1	0.817824
OG0000037	75	15	-2	0.266645
OG0000037	72	18	0	0.796644
OG0000037	73	17	-1	0.594462
OG0000037	Mmer	19	1	0.703257
OG0000037	Dpol	24	6	0.0831259
OG0000037	Obim	17	0	0.937718
OG0000037	Aful	27	0	0.94711
OG0000037	Spha	15	-2	0.582777
OG0000037	Mcor	23	3	0.363299
OG0000037	83	21	1	0.511354
OG0000037	Acal	18	-3	0.423022
OG0000037	84	22	1	0.288537
OG0000037	74	18	1	0.455818
OG0000037	78	18	0	0.886355
OG0000037	Hhan	32	14	0.000873975
OG0000037	79	18	0	0.742091
OG0000037	80	18	0	0.902527
OG0000037	Hrub	16	-2	0.602492
OG0000037	87	29	2	0.0929979
OG0000037	82	20	2	0.213112
OG0000037	Echl	15	-7	0.0400036
OG0000037	85	23	1	0.267853
OG0000037	86	27	4	0.0437601
OG0000037	Oida	62	33	4.67E-11
OG0000039	Aste	10	3	0.177115
OG0000039	Dcar	6	-1	0.91758
OG0000039	54	14	-1	0.624166
OG0000039	50	6	-1	0.395047
OG0000039	46	8	-2	0.292517
OG0000039	Bcal	4	-4	0.0640824
OG0000039	77	34	1	0.544818
OG0000039	Rsoc	5	-1	0.908776
OG0000039	51	6	0	0.613077
OG0000039	Rsor	4	-2	0.417712
OG0000039	Rota	6	0	0.725388
OG0000039	47	7	-1	0.735543
OG0000039	48	7	0	0.634521
OG0000039	69	30	10	1.21E-05
OG0000039	53	15	1	0.54333
OG0000039	Mlig	21	6	0.0613646
OG0000039	Aric	9	2	0.348118
OG0000039	52	14	4	0.000250517
OG0000039	Mvul	0	-2	0.0486854
OG0000039	70	30	0	0.813861
OG0000039	Myes	40	2	0.65033
OG0000039	Lluy	5	-1	0.679052
OG0000039	71	22	-8	0.00300339
OG0000039	Paus	19	-6	0.176488
OG0000039	Eand	1	-1	0.442589
OG0000039	Lana	62	37	6.52E-11
OG0000039	Pesc	66	48	1.74E-17
OG0000039	58	20	0	0.746877
OG0000039	59	19	-1	0.423287
OG0000039	Llon	14	-5	0.201769
OG0000039	Ctel	48	37	1.93E-15
OG0000039	65	4	-7	2.97E-07
OG0000039	60	18	-1	0.565875
OG0000039	Smed	6	-8	0.00337095
OG0000039	Pcro	19	5	0.102595
OG0000039	55	20	6	2.87E-05
OG0000039	56	23	3	0.0383906
OG0000039	Bner	30	7	0.0790035
OG0000039	61	13	-5	2.88E-05
OG0000039	57	25	2	0.09579
OG0000039	Dgyr	2	-11	1.89E-05
OG0000039	64	11	0	0.749708
OG0000039	62	11	-2	0.0317705
OG0000039	63	6	-5	0.00370737
OG0000039	Lgig	14	-16	3.24E-05
OG0000039	67	3	-1	0.399966
OG0000039	Pech	1	-5	0.00387412
OG0000039	Hrob	1	-2	0.16697
OG0000039	66	2	-2	0.0208483
OG0000039	68	3	0	0.755112
OG0000039	Hmed	4	1	0.440305
OG0000039	Cuni	19	-14	0.000334475
OG0000039	Cgig	37	-1	0.879786
OG0000039	Hman	3	0	0.636688
OG0000039	Gaeg	12	-33	4.20E-13
OG0000039	Bgla	22	-10	0.0155868
OG0000039	Gmag	73	28	4.44E-06
OG0000039	Mcal	47	9	0.0818234
OG0000039	76	38	0	0.873318
OG0000039	Ppel	36	6	0.141585
OG0000039	75	38	2	0.327839
OG0000039	72	33	3	0.0656381
OG0000039	73	36	3	0.105371
OG0000039	Mmer	72	34	6.63E-09
OG0000039	Dpol	22	-16	0.000436683
OG0000039	Obim	21	-1	0.836358
OG0000039	Aful	35	2	0.589133
OG0000039	Spha	6	-16	6.61E-07
OG0000039	Mcor	36	1	0.792538
OG0000039	83	34	-1	0.768191
OG0000039	Acal	56	22	1.36E-05
OG0000039	84	32	-2	0.243188
OG0000039	74	38	2	0.364783
OG0000039	78	30	-4	0.137788
OG0000039	Hhan	82	52	1.06E-15
OG0000039	79	35	1	0.310839
OG0000039	80	45	10	0.00137988
OG0000039	Hrub	95	50	2.14E-13
OG0000039	87	33	0	0.846601
OG0000039	82	35	0	0.919622
OG0000039	Echl	19	-13	0.000967232
OG0000039	85	32	0	0.838779
OG0000039	86	33	1	0.55196
OG0000039	Oida	52	19	5.44E-05
OG0000040	Aste	39	6	0.242011
OG0000040	Dcar	36	3	0.48618
OG0000040	54	18	1	0.446989
OG0000040	50	34	1	0.530136
OG0000040	46	15	5	0.00776713
OG0000040	Bcal	15	0	0.935761
OG0000040	77	19	1	0.409103
OG0000040	Rsoc	31	-3	0.673131
OG0000040	51	35	1	0.310839
OG0000040	Rsor	39	4	0.428211
OG0000040	Rota	46	11	0.0458814
OG0000040	47	33	18	4.55E-06
OG0000040	48	33	0	0.824321
OG0000040	69	18	0	0.881643
OG0000040	53	17	3	0.124369
OG0000040	Mlig	20	3	0.315584
OG0000040	Aric	37	4	0.426293
OG0000040	52	14	4	0.000250517
OG0000040	Mvul	45	19	2.88E-05
OG0000040	70	18	0	0.750584
OG0000040	Myes	17	1	0.695495
OG0000040	Lluy	22	3	0.330669
OG0000040	71	18	0	0.901172
OG0000040	Paus	14	-3	0.430145
OG0000040	Eand	24	-2	0.648603
OG0000040	Lana	21	4	0.223202
OG0000040	Pesc	15	-4	0.30816
OG0000040	58	18	1	0.167736
OG0000040	59	19	1	0.197945
OG0000040	Llon	29	10	0.0140774
OG0000040	Ctel	18	-2	0.63586
OG0000040	65	22	2	0.143733
OG0000040	60	19	0	0.838818
OG0000040	Smed	16	-2	0.591844
OG0000040	Pcro	23	5	0.111131
OG0000040	55	17	3	0.0193994
OG0000040	56	17	0	0.804423
OG0000040	Bner	18	1	0.61788
OG0000040	61	19	0	0.75766
OG0000040	57	17	0	0.794887
OG0000040	Dgyr	22	3	0.374041
OG0000040	64	20	1	0.302576
OG0000040	62	19	0	0.792166
OG0000040	63	19	0	0.907581
OG0000040	Lgig	20	-1	0.8315
OG0000040	67	22	0	0.908448
OG0000040	Pech	15	-4	0.262734
OG0000040	Hrob	25	3	0.346902
OG0000040	66	26	4	0.0561098
OG0000040	68	21	-1	0.766979
OG0000040	Hmed	17	-4	0.475339
OG0000040	Cuni	23	-2	0.625375
OG0000040	Cgig	13	-3	0.389728
OG0000040	Hman	20	-1	0.956133
OG0000040	Gaeg	14	-4	0.265654
OG0000040	Bgla	15	-5	0.151864
OG0000040	Gmag	19	1	0.709828
OG0000040	Mcal	14	-2	0.586687
OG0000040	76	16	0	0.787472
OG0000040	Ppel	29	8	0.030285
OG0000040	75	16	-1	0.62639
OG0000040	72	18	0	0.796644
OG0000040	73	17	-1	0.594462
OG0000040	Mmer	13	-3	0.374138
OG0000040	Dpol	16	0	0.935761
OG0000040	Obim	21	3	0.322567
OG0000040	Aful	20	-3	0.428068
OG0000040	Spha	16	-2	0.593721
OG0000040	Mcor	22	2	0.528893
OG0000040	83	20	0	0.893772
OG0000040	Acal	17	-3	0.411464
OG0000040	84	20	0	0.803877
OG0000040	74	16	-1	0.653376
OG0000040	78	21	2	0.229547
OG0000040	Hhan	22	4	0.23379
OG0000040	79	19	0	0.749206
OG0000040	80	18	-1	0.723504
OG0000040	Hrub	17	-1	0.823098
OG0000040	87	25	2	0.0738676
OG0000040	82	20	1	0.491879
OG0000040	Echl	16	-4	0.259628
OG0000040	85	20	0	0.786157
OG0000040	86	23	3	0.108402
OG0000040	Oida	53	28	1.33E-09
OG0000042	Aste	23	3	0.432556
OG0000042	Dcar	18	-2	0.764235
OG0000042	54	32	3	0.142237
OG0000042	50	21	1	0.417483
OG0000042	46	11	1	0.445256
OG0000042	Bcal	9	-2	0.505463
OG0000042	77	19	1	0.409103
OG0000042	Rsoc	16	-5	0.256142
OG0000042	51	21	0	0.762283
OG0000042	Rsor	31	10	0.0198936
OG0000042	Rota	26	5	0.204815
OG0000042	47	20	9	0.00284125
OG0000042	48	20	0	0.764327
OG0000042	69	18	0	0.881643
OG0000042	53	29	13	3.10E-06
OG0000042	Mlig	42	13	0.00456359
OG0000042	Aric	26	6	0.132074
OG0000042	52	16	6	9.07E-07
OG0000042	Mvul	58	24	3.45E-06
OG0000042	70	18	0	0.750584
OG0000042	Myes	14	-2	0.58354
OG0000042	Lluy	18	1	0.691618
OG0000042	71	16	-2	0.393138
OG0000042	Paus	17	0	0.829107
OG0000042	Eand	41	7	0.101604
OG0000042	Lana	20	3	0.350931
OG0000042	Pesc	16	-3	0.454422
OG0000042	58	18	1	0.167736
OG0000042	59	19	1	0.197945
OG0000042	Llon	44	25	1.66E-07
OG0000042	Ctel	15	-6	0.131423
OG0000042	65	26	5	0.00461438
OG0000042	60	19	0	0.838818
OG0000042	Smed	36	4	0.332133
OG0000042	Pcro	38	6	0.154885
OG0000042	55	17	1	0.27371
OG0000042	56	17	0	0.804423
OG0000042	Bner	13	-4	0.286164
OG0000042	61	19	0	0.75766
OG0000042	57	17	0	0.794887
OG0000042	Dgyr	15	-4	0.305687
OG0000042	64	21	2	0.0818417
OG0000042	62	19	0	0.792166
OG0000042	63	17	-2	0.422591
OG0000042	Lgig	19	-1	0.827289
OG0000042	67	26	0	0.916186
OG0000042	Pech	12	-5	0.13534
OG0000042	Hrob	30	4	0.259173
OG0000042	66	34	8	0.000585291
OG0000042	68	24	-2	0.526784
OG0000042	Hmed	18	-6	0.239023
OG0000042	Cuni	23	-4	0.315642
OG0000042	Cgig	14	-2	0.58354
OG0000042	Hman	24	0	0.87753
OG0000042	Gaeg	16	-2	0.602242
OG0000042	Bgla	15	-6	0.067577
OG0000042	Gmag	17	-1	0.822978
OG0000042	Mcal	15	-1	0.815441
OG0000042	76	16	0	0.787472
OG0000042	Ppel	26	6	0.0983521
OG0000042	75	16	-1	0.62639
OG0000042	72	18	0	0.796644
OG0000042	73	17	-1	0.594462
OG0000042	Mmer	18	1	0.694836
OG0000042	Dpol	18	1	0.694836
OG0000042	Obim	18	2	0.466345
OG0000042	Aful	28	2	0.542034
OG0000042	Spha	10	-6	0.0467008
OG0000042	Mcor	16	-3	0.429821
OG0000042	83	20	1	0.500066
OG0000042	Acal	17	-3	0.411464
OG0000042	84	20	0	0.803877
OG0000042	74	17	0	0.877956
OG0000042	78	20	1	0.496451
OG0000042	Hhan	29	11	0.00491969
OG0000042	79	19	0	0.749206
OG0000042	80	18	-1	0.723504
OG0000042	Hrub	17	-1	0.823098
OG0000042	87	27	1	0.314573
OG0000042	82	19	0	0.888437
OG0000042	Echl	17	-3	0.407303
OG0000042	85	21	1	0.248597
OG0000042	86	26	5	0.00928762
OG0000042	Oida	52	25	5.51E-08
OG0000043	Aste	33	9	0.0552513
OG0000043	Dcar	19	-5	0.300379
OG0000043	54	30	1	0.563613
OG0000043	50	25	1	0.459721
OG0000043	46	13	3	0.107192
OG0000043	Bcal	13	0	0.930883
OG0000043	77	23	0	0.880679
OG0000043	Rsoc	21	-4	0.476775
OG0000043	51	25	0	0.784499
OG0000043	Rsor	31	6	0.167455
OG0000043	Rota	36	11	0.0186638
OG0000043	47	24	11	0.00115772
OG0000043	48	24	0	0.787445
OG0000043	69	23	1	0.513068
OG0000043	53	29	11	7.35E-05
OG0000043	Mlig	49	20	5.25E-05
OG0000043	Aric	25	1	0.699502
OG0000043	52	18	8	4.58E-09
OG0000043	Mvul	63	27	5.12E-07
OG0000043	70	23	0	0.782148
OG0000043	Myes	22	0	0.94718
OG0000043	Lluy	17	-2	0.599879
OG0000043	71	22	-1	0.745586
OG0000043	Paus	22	1	0.651937
OG0000043	Eand	40	4	0.348743
OG0000043	Lana	19	-2	0.747527
OG0000043	Pesc	29	6	0.124469
OG0000043	58	22	1	0.201724
OG0000043	59	23	1	0.234118
OG0000043	Llon	39	16	0.000674672
OG0000043	Ctel	24	-1	0.952037
OG0000043	65	28	3	0.109311
OG0000043	60	23	0	0.856347
OG0000043	Smed	51	21	1.97E-05
OG0000043	Pcro	17	-13	0.00102372
OG0000043	55	21	3	0.0334204
OG0000043	56	21	0	0.827896
OG0000043	Bner	20	-1	0.949145
OG0000043	61	23	0	0.782148
OG0000043	57	21	0	0.819306
OG0000043	Dgyr	14	-9	0.0233709
OG0000043	64	25	2	0.106808
OG0000043	62	23	0	0.814575
OG0000043	63	19	-4	0.125153
OG0000043	Lgig	20	-3	0.457449
OG0000043	67	27	-1	0.762813
OG0000043	Pech	14	-5	0.15745
OG0000043	Hrob	25	-2	0.64773
OG0000043	66	36	8	0.000831748
OG0000043	68	27	0	0.929034
OG0000043	Hmed	24	-3	0.663531
OG0000043	Cuni	26	2	0.521687
OG0000043	Cgig	21	-1	0.841632
OG0000043	Hman	28	1	0.734984
OG0000043	Gaeg	28	3	0.413483
OG0000043	Bgla	16	-4	0.25613
OG0000043	Gmag	22	-3	0.488978
OG0000043	Mcal	21	-1	0.842938
OG0000043	76	22	0	0.824342
OG0000043	Ppel	25	2	0.542974
OG0000043	75	22	-1	0.67841
OG0000043	72	23	0	0.824541
OG0000043	73	23	0	0.872133
OG0000043	Mmer	22	-1	0.839994
OG0000043	Dpol	26	3	0.38259
OG0000043	Obim	20	-2	0.630254
OG0000043	Aful	22	-1	0.828424
OG0000043	Spha	21	-1	0.836358
OG0000043	Mcor	25	3	0.386498
OG0000043	83	20	-2	0.385107
OG0000043	Acal	15	-5	0.158386
OG0000043	84	20	0	0.803877
OG0000043	74	23	0	0.896863
OG0000043	78	23	0	0.900662
OG0000043	Hhan	29	6	0.123482
OG0000043	79	23	0	0.773989
OG0000043	80	25	2	0.339732
OG0000043	Hrub	33	8	0.0531697
OG0000043	87	24	1	0.287846
OG0000043	82	22	-1	0.708795
OG0000043	Echl	16	-4	0.259628
OG0000043	85	20	0	0.786157
OG0000043	86	23	3	0.108402
OG0000043	Oida	37	13	0.00120243
OG0000044	Aste	8	0	0.769072
OG0000044	Dcar	4	-4	0.152423
OG0000044	54	11	0	0.838452
OG0000044	50	9	1	0.217602
OG0000044	46	7	-1	0.60342
OG0000044	Bcal	4	-3	0.190848
OG0000044	77	21	-1	0.653482
OG0000044	Rsoc	12	3	0.228677
OG0000044	51	9	0	0.654868
OG0000044	Rsor	11	2	0.399365
OG0000044	Rota	10	1	0.511808
OG0000044	47	8	1	0.546857
OG0000044	48	8	0	0.648887
OG0000044	69	20	6	0.000904514
OG0000044	53	11	1	0.468664
OG0000044	Mlig	12	1	0.628118
OG0000044	Aric	7	-1	0.922563
OG0000044	52	10	2	0.0280272
OG0000044	Mvul	42	18	4.38E-05
OG0000044	70	21	1	0.216423
OG0000044	Myes	13	-13	0.000697743
OG0000044	Lluy	7	-4	0.14167
OG0000044	71	21	0	0.908999
OG0000044	Paus	16	4	0.146741
OG0000044	Eand	32	8	0.0377058
OG0000044	Lana	10	-2	0.547637
OG0000044	Pesc	21	7	0.0341358
OG0000044	58	14	2	0.0334281
OG0000044	59	14	0	0.717516
OG0000044	Llon	25	11	0.00285009
OG0000044	Ctel	5	-9	0.001378
OG0000044	65	16	2	0.0898848
OG0000044	60	14	0	0.806023
OG0000044	Smed	6	-5	0.0433767
OG0000044	Pcro	21	10	0.00106023
OG0000044	55	12	2	0.0703602
OG0000044	56	12	0	0.761081
OG0000044	Bner	6	-6	0.0365322
OG0000044	61	14	0	0.717516
OG0000044	57	12	0	0.750614
OG0000044	Dgyr	10	-4	0.231804
OG0000044	64	14	0	0.780814
OG0000044	62	14	0	0.753304
OG0000044	63	11	-3	0.148737
OG0000044	Lgig	14	-6	0.073136
OG0000044	67	14	-2	0.351022
OG0000044	Pech	10	-1	0.7648
OG0000044	Hrob	14	0	0.927394
OG0000044	66	24	8	0.000101799
OG0000044	68	12	-2	0.38546
OG0000044	Hmed	7	-5	0.16594
OG0000044	Cuni	16	0	0.930294
OG0000044	Cgig	34	8	0.0601821
OG0000044	Hman	12	0	0.825353
OG0000044	Gaeg	22	-3	0.488978
OG0000044	Bgla	25	9	0.0064009
OG0000044	Gmag	43	18	8.14E-05
OG0000044	Mcal	28	2	0.585723
OG0000044	76	26	0	0.841314
OG0000044	Ppel	24	4	0.218549
OG0000044	75	26	-1	0.703071
OG0000044	72	22	1	0.298012
OG0000044	73	27	5	0.00598252
OG0000044	Mmer	37	0	0.958003
OG0000044	Dpol	82	45	2.69E-13
OG0000044	Obim	40	19	1.41E-05
OG0000044	Aful	10	-6	0.0336515
OG0000044	Spha	9	-12	0.000203433
OG0000044	Mcor	13	-5	0.163069
OG0000044	83	16	-2	0.33668
OG0000044	Acal	8	-8	0.00461835
OG0000044	84	16	0	0.776565
OG0000044	74	37	10	9.00E-05
OG0000044	78	20	-1	0.698363
OG0000044	Hhan	25	5	0.164114
OG0000044	79	21	0	0.762283
OG0000044	80	25	4	0.101772
OG0000044	Hrub	23	-2	0.659716
OG0000044	87	16	0	0.76434
OG0000044	82	18	-3	0.161089
OG0000044	Echl	15	-1	0.799179
OG0000044	85	16	0	0.75767
OG0000044	86	16	0	0.85823
OG0000044	Oida	19	3	0.256347
OG0000046	Aste	3	0	0.872138
OG0000046	Dcar	4	1	0.41045
OG0000046	54	20	-2	0.355471
OG0000046	50	3	0	0.644621
OG0000046	46	7	-3	0.0619831
OG0000046	Bcal	5	-2	0.399644
OG0000046	77	30	3	0.0931016
OG0000046	Rsoc	4	1	0.398912
OG0000046	51	3	0	0.562218
OG0000046	Rsor	2	-1	0.607514
OG0000046	Rota	2	-1	0.607514
OG0000046	47	3	-4	0.0490709
OG0000046	48	3	0	0.565935
OG0000046	69	25	7	0.000527702
OG0000046	53	22	7	0.00322786
OG0000046	Mlig	67	45	1.84E-16
OG0000046	Aric	1	-2	0.25567
OG0000046	52	15	5	1.53E-05
OG0000046	Mvul	34	15	0.000112371
OG0000046	70	25	0	0.792456
OG0000046	Myes	17	-8	0.0417855
OG0000046	Lluy	22	4	0.19236
OG0000046	71	23	-2	0.469945
OG0000046	Paus	12	-5	0.174584
OG0000046	Eand	16	-3	0.401364
OG0000046	Lana	22	5	0.133728
OG0000046	Pesc	15	-2	0.614041
OG0000046	58	18	1	0.167736
OG0000046	59	18	0	0.750584
OG0000046	Llon	22	4	0.239455
OG0000046	Ctel	12	-5	0.164837
OG0000046	65	17	0	0.844106
OG0000046	60	17	-1	0.554498
OG0000046	Smed	4	-16	5.88E-08
OG0000046	Pcro	27	7	0.052737
OG0000046	55	17	2	0.123894
OG0000046	56	17	0	0.804423
OG0000046	Bner	16	-1	0.943385
OG0000046	61	17	0	0.743067
OG0000046	57	17	0	0.794887
OG0000046	Dgyr	15	-2	0.61219
OG0000046	64	17	0	0.804423
OG0000046	62	17	0	0.778347
OG0000046	63	18	1	0.541564
OG0000046	Lgig	26	-6	0.190162
OG0000046	67	15	-2	0.365686
OG0000046	Pech	18	0	0.938828
OG0000046	Hrob	11	-4	0.189476
OG0000046	66	19	2	0.184867
OG0000046	68	15	0	0.903382
OG0000046	Hmed	16	1	0.646943
OG0000046	Cuni	25	-6	0.152778
OG0000046	Cgig	37	12	0.0058327
OG0000046	Hman	15	0	0.84431
OG0000046	Gaeg	35	-3	0.575778
OG0000046	Bgla	22	-5	0.217086
OG0000046	Gmag	43	5	0.285753
OG0000046	Mcal	15	-10	0.0089879
OG0000046	76	25	0	0.837489
OG0000046	Ppel	45	13	0.00579636
OG0000046	75	25	-2	0.377272
OG0000046	72	27	2	0.101358
OG0000046	73	27	0	0.883313
OG0000046	Mmer	39	10	0.0212828
OG0000046	Dpol	27	-2	0.675842
OG0000046	Obim	21	-2	0.637952
OG0000046	Aful	23	-6	0.142845
OG0000046	Spha	20	-3	0.460038
OG0000046	Mcor	36	6	0.156093
OG0000046	83	27	-3	0.246968
OG0000046	Acal	25	-2	0.653365
OG0000046	84	27	0	0.836488
OG0000046	74	29	2	0.295431
OG0000046	78	32	2	0.33725
OG0000046	Hhan	45	20	4.69E-05
OG0000046	79	31	1	0.283761
OG0000046	80	38	7	0.0164457
OG0000046	Hrub	54	16	0.00227236
OG0000046	87	31	2	0.102647
OG0000046	82	30	-1	0.749118
OG0000046	Echl	18	-9	0.0183476
OG0000046	85	27	0	0.821222
OG0000046	86	29	2	0.249892
OG0000046	Oida	64	33	1.40E-10
OG0000047	Aste	43	17	0.00151386
OG0000047	Dcar	14	-10	0.0266091
OG0000047	54	19	2	0.183148
OG0000047	50	24	0	0.878753
OG0000047	46	14	4	0.0310282
OG0000047	Bcal	14	0	0.933456
OG0000047	77	19	0	0.866802
OG0000047	Rsoc	14	-10	0.0174716
OG0000047	51	24	0	0.779384
OG0000047	Rsor	33	9	0.0494038
OG0000047	Rota	27	3	0.463137
OG0000047	47	24	10	0.00286964
OG0000047	48	26	2	0.115754
OG0000047	69	20	-1	0.687517
OG0000047	53	17	2	0.295939
OG0000047	Mlig	13	-4	0.248081
OG0000047	Aric	42	16	0.00213478
OG0000047	52	15	5	1.53E-05
OG0000047	Mvul	15	-1	0.80185
OG0000047	70	19	-1	0.423287
OG0000047	Myes	26	6	0.0839631
OG0000047	Lluy	27	7	0.0514254
OG0000047	71	12	-7	0.00140545
OG0000047	Paus	42	17	0.000448623
OG0000047	Eand	19	3	0.279198
OG0000047	Lana	41	16	0.000701105
OG0000047	Pesc	54	32	1.30E-09
OG0000047	58	21	1	0.193456
OG0000047	59	22	1	0.225367
OG0000047	Llon	51	29	2.25E-08
OG0000047	Ctel	21	3	0.353659
OG0000047	65	15	-3	0.0332806
OG0000047	60	22	0	0.852477
OG0000047	Smed	28	9	0.0109791
